Scan: FJ800 30x63 1-SLM 10mm @ 12/10/2014 11:50:19 AM  Z-Axis Position:25 mm
458.3125,2,1.25235772E-06
458.575,2,1.28493957E-06
458.8125,2,1.30394619E-06
459.0625,2,1.32566743E-06
459.325,2,1.3854002E-06
459.575,2,1.40983627E-06
459.8125,2,1.51029838E-06
461.0625,2,1.55917041E-06
461.325,2,1.57546219E-06
461.575,2,1.602613E-06
461.8375,2,1.602613E-06
462.0875,2,1.61890478E-06
462.325,2,1.70307521E-06
463.6625,2,1.71393594E-06
463.9125,2,1.75466369E-06
464.1625,2,1.77638492E-06
464.425,2,1.76552419E-06
464.6875,2,1.77366871E-06
465.9625,2,1.83883401E-06
466.2125,2,1.84969474E-06
466.4625,2,1.84697842E-06
466.7125,2,1.85240935E-06
466.9625,2,1.87141586E-06
467.2125,2,1.87684543E-06
467.5,2,1.9284339E-06
467.75,2,1.91214235E-06
468,2,1.90671278E-06
468.25,2,1.91214235E-06
468.5,2,1.91485856E-06
468.75,2,1.93114874E-06
469,2,1.95830103E-06
469.25,2,1.95830103E-06
469.5,2,1.96916176E-06
469.75,2,2.01803391E-06
471.125,2,2.06147638E-06
471.375,2,2.06690765E-06
471.6375,2,2.08591405E-06
471.8875,2,2.11306497E-06
472.15,2,2.13207136E-06
473.6375,2,2.22438757E-06
473.8875,2,2.19180561E-06
474.15,2,2.23253187E-06
474.4,2,2.21895652E-06
474.6625,2,2.22167137E-06
476.1125,2,2.28140561E-06
476.35,2,2.2895515E-06
476.6125,2,2.29498096E-06
476.8625,2,2.31670219E-06
477.1375,2,2.31670219E-06
477.4125,2,2.34928416E-06
477.675,2,2.3438547E-06
477.9375,2,2.34113827E-06
478.175,2,2.36014489E-06
478.425,2,2.35471543E-06
478.6875,2,2.38186612E-06
478.9375,2,2.36829078E-06
479.175,2,2.38729717E-06
479.4375,2,2.38186612E-06
479.6875,2,2.38729717E-06
481.0625,2,2.42802503E-06
481.3,2,2.44974626E-06
481.5625,2,2.44431521E-06
481.8125,2,2.44431521E-06
482.0625,2,2.43888576E-06
482.3125,2,2.49861841E-06
483.7625,2,2.48504307E-06
484.025,2,2.49318896E-06
484.3,2,2.49590357E-06
484.5625,2,2.50404946E-06
484.8125,2,2.52848554E-06
486.0875,2,2.53391681E-06
486.3625,2,2.5610675E-06
486.6,2,2.53663143E-06
486.85,2,2.55020677E-06
487.1125,2,2.55835289E-06
487.375,2,2.55835289E-06
487.6375,2,2.59093486E-06
487.9,2,2.56921339E-06
488.15,2,2.56921339E-06
488.4,2,2.57192823E-06
488.65,2,2.57192823E-06
488.9,2,2.58278874E-06
489.15,2,2.59636431E-06
489.4,2,2.59908052E-06
489.65,2,2.60994102E-06
490.9625,2,2.64523806E-06
491.3,2,2.61808555E-06
491.55,2,2.66152801E-06
491.8,2,2.64795267E-06
492.0625,2,2.65066751E-06
492.3125,2,2.69139537E-06
493.7875,2,2.67781979E-06
494.05,2,2.67781979E-06
494.3125,2,2.71854765E-06
494.5625,2,2.69682619E-06
494.8125,2,2.73212299E-06
496.0875,2,2.71854765E-06
496.3375,2,2.72669354E-06
496.575,2,2.72669354E-06
496.825,2,2.74026888E-06
497.0875,2,2.73483784E-06
497.35,2,2.75655907E-06
497.6375,2,2.76470496E-06
497.9125,2,2.7429835E-06
498.1625,2,2.75655907E-06
498.4,2,2.77556546E-06
498.65,2,2.78099674E-06
498.8875,2,2.80000154E-06
499.1375,2,2.78642619E-06
499.3875,2,2.78914104E-06
499.6375,2,2.78371158E-06
500.925,2,2.78914104E-06
501.2625,2,2.82172277E-06
501.475,2,2.82443943E-06
501.7375,2,2.81900816E-06
501.9875,2,2.82172277E-06
502.25,2,2.82986889E-06
503.6875,2,2.81900816E-06
503.9375,2,2.8325835E-06
504.2,2,2.83529994E-06
504.4625,2,2.83529994E-06
504.7125,2,2.8325835E-06
505.9875,2,2.84616067E-06
506.2125,2,2.84616067E-06
506.4875,2,2.87059675E-06
506.725,2,2.86516547E-06
506.9875,2,2.88145725E-06
507.225,2,2.8678819E-06
507.5,2,2.87874263E-06
507.7625,2,2.85430474E-06
508.025,2,2.85430474E-06
508.2625,2,2.89231798E-06
508.5,2,2.8868883E-06
508.75,2,2.89231798E-06
509,2,2.89503259E-06
509.2375,2,2.88145725E-06
509.4875,2,2.88960314E-06
509.7375,2,2.87331136E-06
511.15,2,2.89774903E-06
511.4125,2,2.88145725E-06
511.65,2,2.91947026E-06
511.9125,2,2.8868883E-06
512.15,2,2.91403921E-06
513.5625,2,2.90589333E-06
513.8,2,2.89231798E-06
514.0375,2,2.89503259E-06
514.3375,2,2.87874263E-06
514.5625,2,2.92489995E-06
514.825,2,2.89231798E-06
